item_id,img_url,page_num,like,date,sub_category_code
1145008,https://image.msscdn.net/images/goods_img/20190905/1145008/1145008_3_125.jpg,2,239,2021-03-31,001010
1144999,https://image.msscdn.net/images/goods_img/20190905/1144999/1144999_3_125.jpg,2,278,2021-03-31,001010
1863865,https://image.msscdn.net/images/goods_img/20210325/1863865/1863865_1_125.jpg,2,1,2021-03-31,001010
1864863,https://image.msscdn.net/images/goods_img/20210325/1864863/1864863_1_125.jpg,2,11,2021-03-31,001010
1862749,https://image.msscdn.net/images/goods_img/20210325/1862749/1862749_1_125.jpg,2,6,2021-03-31,001010
1864862,https://image.msscdn.net/images/goods_img/20210325/1864862/1864862_1_125.jpg,2,9,2021-03-31,001010
1528913,https://image.msscdn.net/images/goods_img/20200728/1528913/1528913_2_125.jpg,2,1994,2021-03-31,001010
1145004,https://image.msscdn.net/images/goods_img/20190905/1145004/1145004_3_125.jpg,2,448,2021-03-31,001010
1743514,https://image.msscdn.net/images/goods_img/20210111/1743514/1743514_1_125.jpg,2,387,2021-03-31,001010
722518,https://image.msscdn.net/images/goods_img/20180223/722518/722518_1_125.jpg,2,264,2021-03-31,001010
1862632,https://image.msscdn.net/images/goods_img/20210324/1862632/1862632_1_125.jpg,2,1,2021-03-31,001010
1323883,https://image.msscdn.net/images/goods_img/20200226/1323883/1323883_1_125.jpg,2,913,2021-03-31,001010
1629089,https://image.msscdn.net/images/goods_img/20200928/1629089/1629089_1_125.jpg,2,435,2021-03-31,001010
1861143,https://image.msscdn.net/images/goods_img/20210324/1861143/1861143_2_125.jpg,2,40,2021-03-31,001010
1861101,https://image.msscdn.net/images/goods_img/20210324/1861101/1861101_1_125.jpg,2,5,2021-03-31,001010
1862596,https://image.msscdn.net/images/goods_img/20210324/1862596/1862596_1_125.jpg,2,2,2021-03-31,001010
1862594,https://image.msscdn.net/images/goods_img/20210324/1862594/1862594_1_125.jpg,2,3,2021-03-31,001010
1860977,https://image.msscdn.net/images/goods_img/20210324/1860977/1860977_1_125.jpg,2,5,2021-03-31,001010
1862595,https://image.msscdn.net/images/goods_img/20210324/1862595/1862595_1_125.jpg,2,2,2021-03-31,001010
1862564,https://image.msscdn.net/images/goods_img/20210324/1862564/1862564_1_125.jpg,2,2,2021-03-31,001010
1862630,https://image.msscdn.net/images/goods_img/20210324/1862630/1862630_1_125.jpg,3,4,2021-03-31,001010
1862636,https://image.msscdn.net/images/goods_img/20210324/1862636/1862636_1_125.jpg,3,8,2021-03-31,001010
1862593,https://image.msscdn.net/images/goods_img/20210324/1862593/1862593_1_125.jpg,3,6,2021-03-31,001010
1860692,https://image.msscdn.net/images/goods_img/20210324/1860692/1860692_1_125.jpg,3,,2021-03-31,001010
607925,https://image.msscdn.net/images/goods_img/20170824/607925/607925_3_125.jpg,3,1923,2021-03-31,001010
1774808,https://image.msscdn.net/images/goods_img/20210203/1774808/1774808_1_125.jpg,3,783,2021-03-31,001010
1862631,https://image.msscdn.net/images/goods_img/20210324/1862631/1862631_1_125.jpg,3,,2021-03-31,001010
1862638,https://image.msscdn.net/images/goods_img/20210324/1862638/1862638_1_125.jpg,3,5,2021-03-31,001010
1861386,https://image.msscdn.net/images/goods_img/20210324/1861386/1861386_1_125.jpg,3,3,2021-03-31,001010
1861305,https://image.msscdn.net/images/goods_img/20210324/1861305/1861305_2_125.jpg,3,6,2021-03-31,001010
1861135,https://image.msscdn.net/images/goods_img/20210324/1861135/1861135_1_125.jpg,3,5,2021-03-31,001010
1860696,https://image.msscdn.net/images/goods_img/20210324/1860696/1860696_1_125.jpg,3,3,2021-03-31,001010
1860698,https://image.msscdn.net/images/goods_img/20210324/1860698/1860698_1_125.jpg,3,6,2021-03-31,001010
1860972,https://image.msscdn.net/images/goods_img/20210324/1860972/1860972_1_125.jpg,3,,2021-03-31,001010
1861130,https://image.msscdn.net/images/goods_img/20210324/1861130/1861130_1_125.jpg,3,5,2021-03-31,001010
1145001,https://image.msscdn.net/images/goods_img/20190905/1145001/1145001_1_125.jpg,3,242,2021-03-31,001010
1571151,https://image.msscdn.net/images/goods_img/20200831/1571151/1571151_4_125.jpg,3,1990,2021-03-31,001010
1862633,https://image.msscdn.net/images/goods_img/20210324/1862633/1862633_1_125.jpg,3,5,2021-03-31,001010
1388363,https://image.msscdn.net/images/goods_img/20200407/1388363/1388363_2_125.jpg,3,2119,2021-03-31,001010
1744562,https://image.msscdn.net/images/goods_img/20210112/1744562/1744562_2_125.jpg,3,234,2021-03-31,001010
851462,https://image.msscdn.net/images/goods_img/20180907/851462/851462_2_125.jpg,3,3186,2021-03-31,001010
1190275,https://image.msscdn.net/images/goods_img/20191016/1190275/1190275_3_125.jpg,3,219,2021-03-31,001010
1129746,https://image.msscdn.net/images/goods_img/20190826/1129746/1129746_3_125.jpg,3,426,2021-03-31,001010
1857941,https://image.msscdn.net/images/goods_img/20210323/1857941/1857941_1_125.jpg,3,1,2021-03-31,001010
1624008,https://image.msscdn.net/images/goods_img/20200925/1624008/1624008_1_125.jpg,3,416,2021-03-31,001010
1861586,https://image.msscdn.net/images/goods_img/20210324/1861586/1861586_1_125.jpg,3,3,2021-03-31,001010
1860206,https://image.msscdn.net/images/goods_img/20210323/1860206/1860206_1_125.jpg,3,2,2021-03-31,001010
1861176,https://image.msscdn.net/images/goods_img/20210324/1861176/1861176_1_125.jpg,3,104,2021-03-31,001010
1857945,https://image.msscdn.net/images/goods_img/20210323/1857945/1857945_1_125.jpg,3,5,2021-03-31,001010
1575856,https://image.msscdn.net/images/goods_img/20200901/1575856/1575856_1_125.jpg,3,276,2021-03-31,001010
1858063,https://image.msscdn.net/images/goods_img/20210323/1858063/1858063_1_125.jpg,3,1,2021-03-31,001010
1860199,https://image.msscdn.net/images/goods_img/20210323/1860199/1860199_1_125.jpg,3,1,2021-03-31,001010
1860200,https://image.msscdn.net/images/goods_img/20210323/1860200/1860200_1_125.jpg,3,1,2021-03-31,001010
1860202,https://image.msscdn.net/images/goods_img/20210323/1860202/1860202_1_125.jpg,3,,2021-03-31,001010
1860192,https://image.msscdn.net/images/goods_img/20210323/1860192/1860192_1_125.jpg,3,,2021-03-31,001010
1860212,https://image.msscdn.net/images/goods_img/20210323/1860212/1860212_1_125.jpg,3,,2021-03-31,001010
1858832,https://image.msscdn.net/images/goods_img/20210323/1858832/1858832_2_125.jpg,3,6,2021-03-31,001010
1858082,https://image.msscdn.net/images/goods_img/20210323/1858082/1858082_1_125.jpg,3,2,2021-03-31,001010
1858044,https://image.msscdn.net/images/goods_img/20210323/1858044/1858044_1_125.jpg,3,2,2021-03-31,001010
1857973,https://image.msscdn.net/images/goods_img/20210323/1857973/1857973_1_125.jpg,3,2,2021-03-31,001010
1860198,https://image.msscdn.net/images/goods_img/20210323/1860198/1860198_1_125.jpg,3,3,2021-03-31,001010
1860204,https://image.msscdn.net/images/goods_img/20210323/1860204/1860204_1_125.jpg,3,5,2021-03-31,001010
1860205,https://image.msscdn.net/images/goods_img/20210323/1860205/1860205_1_125.jpg,3,1,2021-03-31,001010
1860207,https://image.msscdn.net/images/goods_img/20210323/1860207/1860207_1_125.jpg,3,2,2021-03-31,001010
1860203,https://image.msscdn.net/images/goods_img/20210323/1860203/1860203_1_125.jpg,3,3,2021-03-31,001010
1860208,https://image.msscdn.net/images/goods_img/20210323/1860208/1860208_1_125.jpg,3,6,2021-03-31,001010
1857943,https://image.msscdn.net/images/goods_img/20210323/1857943/1857943_1_125.jpg,3,1,2021-03-31,001010
1858069,https://image.msscdn.net/images/goods_img/20210323/1858069/1858069_1_125.jpg,3,3,2021-03-31,001010
1858104,https://image.msscdn.net/images/goods_img/20210323/1858104/1858104_1_125.jpg,3,2,2021-03-31,001010
1857940,https://image.msscdn.net/images/goods_img/20210323/1857940/1857940_1_125.jpg,3,2,2021-03-31,001010
1855675,https://image.msscdn.net/images/goods_img/20210322/1855675/1855675_1_125.jpg,3,24,2021-03-31,001010
1858614,https://image.msscdn.net/images/goods_img/20210323/1858614/1858614_1_125.jpg,3,10,2021-03-31,001010
1858048,https://image.msscdn.net/images/goods_img/20210323/1858048/1858048_1_125.jpg,3,7,2021-03-31,001010
1858865,https://image.msscdn.net/images/goods_img/20210323/1858865/1858865_1_125.jpg,3,7,2021-03-31,001010
1858830,https://image.msscdn.net/images/goods_img/20210323/1858830/1858830_2_125.jpg,3,8,2021-03-31,001010
1859265,https://image.msscdn.net/images/goods_img/20210323/1859265/1859265_1_125.jpg,3,24,2021-03-31,001010
1546217,https://image.msscdn.net/images/goods_img/20200812/1546217/1546217_1_125.jpg,3,211,2021-03-31,001010
1446486,https://image.msscdn.net/images/goods_img/20200514/1446486/1446486_3_125.jpg,3,351,2021-03-31,001010
1855672,https://image.msscdn.net/images/goods_img/20210322/1855672/1855672_1_125.jpg,3,30,2021-03-31,001010
1866330,https://image.msscdn.net/images/goods_img/20210326/1866330/1866330_1_125.jpg,3,1,2021-03-31,001010
1866331,https://image.msscdn.net/images/goods_img/20210326/1866331/1866331_1_125.jpg,3,,2021-03-31,001010
1866333,https://image.msscdn.net/images/goods_img/20210326/1866333/1866333_1_125.jpg,3,,2021-03-31,001010
1866309,https://image.msscdn.net/images/goods_img/20210326/1866309/1866309_1_125.jpg,3,3,2021-03-31,001010
1855676,https://image.msscdn.net/images/goods_img/20210322/1855676/1855676_1_125.jpg,3,17,2021-03-31,001010
1079370,https://image.msscdn.net/images/goods_img/20190620/1079370/1079370_1_125.jpg,3,3203,2021-03-31,001010
1446488,https://image.msscdn.net/images/goods_img/20200514/1446488/1446488_3_125.jpg,3,214,2021-03-31,001010
1783510,https://image.msscdn.net/images/goods_img/20210208/1783510/1783510_2_125.jpg,3,245,2021-03-31,001010
1835836,https://image.msscdn.net/images/goods_img/20210309/1835836/1835836_1_125.jpg,3,225,2021-03-31,001010
1145006,https://image.msscdn.net/images/goods_img/20190905/1145006/1145006_3_125.jpg,3,415,2021-03-31,001010
1838867,https://image.msscdn.net/images/goods_img/20210311/1838867/1838867_1_125.jpg,3,293,2021-03-31,001010
1835832,https://image.msscdn.net/images/goods_img/20210309/1835832/1835832_3_125.jpg,3,179,2021-03-31,001010
1557834,https://image.msscdn.net/images/goods_img/20200820/1557834/1557834_2_125.jpg,3,1381,2021-03-31,001010
1383413,https://image.msscdn.net/images/goods_img/20200402/1383413/1383413_3_125.jpg,3,189,2021-03-31,001010
1855671,https://image.msscdn.net/images/goods_img/20210322/1855671/1855671_1_125.jpg,3,3,2021-03-31,001010
1855682,https://image.msscdn.net/images/goods_img/20210322/1855682/1855682_2_125.jpg,3,1,2021-03-31,001010
1855669,https://image.msscdn.net/images/goods_img/20210322/1855669/1855669_1_125.jpg,3,3,2021-03-31,001010
1144471,https://image.msscdn.net/images/goods_img/20190905/1144471/1144471_3_125.jpg,3,243,2021-03-31,001010
1855674,https://image.msscdn.net/images/goods_img/20210322/1855674/1855674_1_125.jpg,3,18,2021-03-31,001010
1855673,https://image.msscdn.net/images/goods_img/20210322/1855673/1855673_1_125.jpg,3,12,2021-03-31,001010
1861955,https://image.msscdn.net/images/goods_img/20210324/1861955/1861955_1_125.jpg,3,17,2021-03-31,001010
1867288,https://image.msscdn.net/images/goods_img/20210329/1867288/1867288_1_125.jpg,3,4,2021-03-31,001010
1856397,https://image.msscdn.net/images/goods_img/20210322/1856397/1856397_1_125.jpg,3,23,2021-03-31,001010
1855670,https://image.msscdn.net/images/goods_img/20210322/1855670/1855670_1_125.jpg,3,5,2021-03-31,001010
1150596,https://image.msscdn.net/images/goods_img/20190910/1150596/1150596_9_125.jpg,3,2013,2021-03-31,001010
1856399,https://image.msscdn.net/images/goods_img/20210322/1856399/1856399_1_125.jpg,3,14,2021-03-31,001010
829271,https://image.msscdn.net/images/goods_img/20180816/829271/829271_1_125.jpg,3,1101,2021-03-31,001010
1159518,https://image.msscdn.net/images/goods_img/20190919/1159518/1159518_1_125.jpg,3,1732,2021-03-31,001010
1856396,https://image.msscdn.net/images/goods_img/20210322/1856396/1856396_1_125.jpg,3,19,2021-03-31,001010
1856398,https://image.msscdn.net/images/goods_img/20210322/1856398/1856398_1_125.jpg,3,22,2021-03-31,001010
1857425,https://image.msscdn.net/images/goods_img/20210322/1857425/1857425_1_125.jpg,3,,2021-03-31,001010
1857427,https://image.msscdn.net/images/goods_img/20210322/1857427/1857427_1_125.jpg,4,2,2021-03-31,001010
1861568,https://image.msscdn.net/images/goods_img/20210324/1861568/1861568_1_125.jpg,4,9,2021-03-31,001010
953121,https://image.msscdn.net/images/goods_img/20190214/953121/953121_2_125.jpg,4,3873,2021-03-31,001010
1857422,https://image.msscdn.net/images/goods_img/20210322/1857422/1857422_1_125.jpg,4,1,2021-03-31,001010
1006683,https://image.msscdn.net/images/goods_img/20190405/1006683/1006683_1_125.jpg,4,2374,2021-03-31,001010
1861953,https://image.msscdn.net/images/goods_img/20210324/1861953/1861953_1_125.jpg,4,33,2021-03-31,001010
1546216,https://image.msscdn.net/images/goods_img/20200812/1546216/1546216_1_125.jpg,4,205,2021-03-31,001010
621266,https://image.msscdn.net/images/goods_img/20170831/621266/621266_6_125.jpg,4,1084,2021-03-31,001010
1861951,https://image.msscdn.net/images/goods_img/20210324/1861951/1861951_1_125.jpg,4,28,2021-03-31,001010
1130051,https://image.msscdn.net/images/goods_img/20190826/1130051/1130051_3_125.jpg,4,425,2021-03-31,001010
1119919,https://image.msscdn.net/images/goods_img/20190817/1119919/1119919_2_125.jpg,4,1382,2021-03-31,001010
1848178,https://image.msscdn.net/images/goods_img/20210316/1848178/1848178_1_125.jpg,4,157,2021-03-31,001010
1848181,https://image.msscdn.net/images/goods_img/20210316/1848181/1848181_1_125.jpg,4,170,2021-03-31,001010
1835834,https://image.msscdn.net/images/goods_img/20210309/1835834/1835834_1_125.jpg,4,167,2021-03-31,001010
1848179,https://image.msscdn.net/images/goods_img/20210316/1848179/1848179_1_125.jpg,4,129,2021-03-31,001010
1809546,https://image.msscdn.net/images/goods_img/20210223/1809546/1809546_1_125.jpg,4,391,2021-03-31,001010
1855513,https://image.msscdn.net/images/goods_img/20210320/1855513/1855513_1_125.jpg,4,15,2021-03-31,001010
1855514,https://image.msscdn.net/images/goods_img/20210320/1855514/1855514_1_125.jpg,4,8,2021-03-31,001010
1832341,https://image.msscdn.net/images/goods_img/20210308/1832341/1832341_2_125.jpg,4,397,2021-03-31,001010
1552586,https://image.msscdn.net/images/goods_img/20200818/1552586/1552586_1_125.jpg,4,721,2021-03-31,001010
1190276,https://image.msscdn.net/images/goods_img/20191016/1190276/1190276_3_125.jpg,4,218,2021-03-31,001010
1854518,https://image.msscdn.net/images/goods_img/20210319/1854518/1854518_1_125.jpg,4,68,2021-03-31,001010
1855516,https://image.msscdn.net/images/goods_img/20210320/1855516/1855516_1_125.jpg,4,3,2021-03-31,001010
1855517,https://image.msscdn.net/images/goods_img/20210320/1855517/1855517_1_125.jpg,4,4,2021-03-31,001010
708928,https://image.msscdn.net/images/goods_img/20180205/708928/708928_2_125.jpg,4,1650,2021-03-31,001010
1743513,https://image.msscdn.net/images/goods_img/20210111/1743513/1743513_1_125.jpg,4,248,2021-03-31,001010
1835835,https://image.msscdn.net/images/goods_img/20210309/1835835/1835835_1_125.jpg,4,204,2021-03-31,001010
1705729,https://image.msscdn.net/images/goods_img/20201127/1705729/1705729_1_125.jpg,4,512,2021-03-31,001010
1855515,https://image.msscdn.net/images/goods_img/20210320/1855515/1855515_1_125.jpg,4,8,2021-03-31,001010
1853579,https://image.msscdn.net/images/goods_img/20210319/1853579/1853579_1_125.jpg,4,8,2021-03-31,001010
1743509,https://image.msscdn.net/images/goods_img/20210111/1743509/1743509_1_125.jpg,4,282,2021-03-31,001010
1773725,https://image.msscdn.net/images/goods_img/20210202/1773725/1773725_1_125.jpg,4,259,2021-03-31,001010
1803351,https://image.msscdn.net/images/goods_img/20210218/1803351/1803351_1_125.jpg,4,121,2021-03-31,001010
1854630,https://image.msscdn.net/images/goods_img/20210319/1854630/1854630_1_125.jpg,4,23,2021-03-31,001010
1848182,https://image.msscdn.net/images/goods_img/20210316/1848182/1848182_1_125.jpg,4,150,2021-03-31,001010
1854506,https://image.msscdn.net/images/goods_img/20210319/1854506/1854506_1_125.jpg,4,15,2021-03-31,001010
829270,https://image.msscdn.net/images/goods_img/20180816/829270/829270_1_125.jpg,4,884,2021-03-31,001010
1512379,https://image.msscdn.net/images/goods_img/20200710/1512379/1512379_1_125.jpg,4,712,2021-03-31,001010
1854760,https://image.msscdn.net/images/goods_img/20210319/1854760/1854760_1_125.jpg,4,8,2021-03-31,001010
1854065,https://image.msscdn.net/images/goods_img/20210319/1854065/1854065_1_125.jpg,4,2,2021-03-31,001010
1857453,https://image.msscdn.net/images/goods_img/20210322/1857453/1857453_1_125.jpg,4,1,2021-03-31,001010
1864306,https://image.msscdn.net/images/goods_img/20210325/1864306/1864306_1_125.jpg,4,1,2021-03-31,001010
1869407,https://image.msscdn.net/images/goods_img/20210330/1869407/1869407_2_125.jpg,4,,2021-03-31,001010
1857456,https://image.msscdn.net/images/goods_img/20210322/1857456/1857456_1_125.jpg,4,5,2021-03-31,001010
1848176,https://image.msscdn.net/images/goods_img/20210316/1848176/1848176_1_125.jpg,4,227,2021-03-31,001010
1863392,https://image.msscdn.net/images/goods_img/20210325/1863392/1863392_1_125.jpg,4,12,2021-03-31,001010
1857450,https://image.msscdn.net/images/goods_img/20210322/1857450/1857450_1_125.jpg,4,,2021-03-31,001010
1854776,https://image.msscdn.net/images/goods_img/20210319/1854776/1854776_1_125.jpg,4,27,2021-03-31,001010
1853580,https://image.msscdn.net/images/goods_img/20210319/1853580/1853580_1_125.jpg,4,4,2021-03-31,001010
1859970,https://image.msscdn.net/images/goods_img/20210323/1859970/1859970_1_125.jpg,4,,2021-03-31,001010
1853922,https://image.msscdn.net/images/goods_img/20210319/1853922/1853922_1_125.jpg,4,5,2021-03-31,001010
1854398,https://image.msscdn.net/images/goods_img/20210319/1854398/1854398_1_125.jpg,4,1,2021-03-31,001010
1857121,https://image.msscdn.net/images/goods_img/20210322/1857121/1857121_1_125.jpg,4,6,2021-03-31,001010
1863809,https://image.msscdn.net/images/goods_img/20210325/1863809/1863809_1_125.jpg,4,1,2021-03-31,001010
1869409,https://image.msscdn.net/images/goods_img/20210330/1869409/1869409_1_125.jpg,4,,2021-03-31,001010
1857122,https://image.msscdn.net/images/goods_img/20210322/1857122/1857122_1_125.jpg,4,8,2021-03-31,001010
